,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
233,Kent , Delaware,10001,2010,132431.0,21590,39464,54617,0.11228920271605726,0.08456618329183145,0.4840041279669762,0.131,0.026,0.08,0.202,0.063,0.141,0.8407397059600848,0.06603438771888757,0.0007475591062515574,0.014973835431281196,0.001502669314586464,0.05197423563969161,0.024027606829216726,0.3585919407132932,0.745,0.125,0.1294253867531264,0.12510711792496523,0.12301442728067619,0.9951662516478688
234,New Castle , Delaware,10003,2010,4110771.0,66935,40021,59959,0.11286650213062073,0.07693732061846126,0.4845360824742268,0.128,0.061,0.08,0.215,0.059,0.14400000000000002,0.6237710638709867,0.18910734750245148,0.005065229855907809,0.06248511532264873,0.0006572976212978052,0.10223994476948484,0.0166740010572226,0.3440950175543437,0.8109999999999999,0.256,1.2978085123179206,1.4980193655337266,0.10352782225780624,0.9985186556800296
235,Sussex , Delaware,10005,2010,158312.0,40945,41117,49006,0.13774441969453005,0.07400946922501869,0.4877049180327869,0.106,0.049,0.079,0.17,0.055,0.117,0.7867312648441053,0.03519632118853909,0.003404669260700389,0.010934104805700135,0.0,0.1409305674869877,0.022803072413967358,0.42508242764684334,0.828,0.209,0.09979707002075955,0.2227271403101722,0.13040835348309446,1.0
236,District of Columbia, District of Columbia,11001,2010,78647.0,69427,41128,60903,0.19164975050485766,0.13092038463835634,0.4725738396624473,0.09,0.064,0.098,0.241,0.087,0.16399999999999998,0.9022594631708776,0.07045405419151397,0.006662682619807494,0.0020979821226493065,0.0,0.008074052411407937,0.01045176548374382,0.15591916689472396,0.767,0.35,0.02665368319241793,0.025798418165843256,0.11353947097326339,0.9863074928855581
237,Alachua , Florida,12001,2010,780087.0,26741,42170,40358,0.26858988252633403,0.06687730384412849,0.4818652849740933,0.14400000000000002,0.058,0.085,0.252,0.076,0.145,0.8665353992567496,0.005445546458279654,0.004031601603410901,0.010897502458059163,0.0,0.1046242278104878,0.008465722413012907,0.3500243072435586,0.843,0.366,0.6344023031674207,0.660540366515837,0.11087188232786187,0.9886030241480478
238,Bay , Florida,12005,2010,288581.0,24604,35196,44881,0.14247742499271773,0.1016998102153643,0.4969818913480885,0.16399999999999998,0.042,0.098,0.204,0.063,0.122,0.8297601020164183,0.09971203925414356,0.001427675418686608,0.026373877698115958,0.000391571170659191,0.018795416191641167,0.02353931825033526,0.4113965208909121,0.8370000000000001,0.19699999999999998,0.23723131629003413,0.2850622916598927,0.10329280170924059,1.0
239,Brevard , Florida,12009,2010,86353.0,111123,37492,46262,0.13384076102925352,0.07034315540090323,0.4897959183673469,0.142,0.051,0.092,0.218,0.07400000000000001,0.142,0.8231792757634361,0.09241138119115724,0.003196183108867092,0.0030572186258728705,0.00030108971315414635,0.05882829780088706,0.019026553796625482,0.41544954689848185,0.86,0.204,0.019424237898544854,0.034962229448449005,0.10011939895019037,0.9954653142814837
240,Broward , Florida,12011,2010,252390.0,250681,30140,48063,0.146060438802263,0.12053289505643085,0.4842702423929861,0.133,0.078,0.111,0.252,0.098,0.182,0.5495978446055707,0.33289353777883435,0.0031578113237449978,0.03355917429375173,0.002119735330242878,0.05250208011410912,0.026169816553746183,0.3490491900064225,0.792,0.214,0.023216203102748113,0.03385121560868195,0.09987614452338436,0.9688699256764416
241,Charlotte , Florida,12015,2010,151211.0,54305,38851,42031,0.1351711110970253,0.06904057598928393,0.4842702423929861,0.166,0.051,0.061,0.177,0.047,0.08800000000000001,0.9229619538261106,0.017412754363108504,0.004318468894458737,0.005872588634424743,0.00500624954533731,0.02114925501451614,0.02327872972204403,0.4587238744130375,0.867,0.217,0.09106909061780682,0.2954802999171347,0.09600150341158784,0.9895815891797362
242,Citrus , Florida,12017,2010,103927.0,44401,32004,35459,0.1725877428356767,0.08634940654489763,0.486125385405961,0.162,0.076,0.092,0.226,0.094,0.122,0.8479990762746928,0.10775833036650724,0.0,0.010286066181069404,0.0,0.017252494539436336,0.01670403263829419,0.4673543388662417,0.8420000000000001,0.177,0.06195922652642959,0.2238242241165739,0.12482358996496705,1.0
243,Clay , Florida,12019,2010,75868.0,22094,46200,58263,0.12134905007997382,0.06417757964149717,0.486125385405961,0.118,0.06,0.073,0.181,0.034,0.163,0.8080613697474561,0.11340749723203457,0.003176569831813149,0.0024648072968840623,0.0007513048979807032,0.06026256129066272,0.01187588970316866,0.42731058205847744,0.8079999999999999,0.212,0.04000462569023264,0.05149436625328143,0.09251923689842007,0.9943345407262933
244,Collier , Florida,12021,2010,280237.0,85552,51419,52730,0.16176603383476207,0.06793746185266912,0.4962216624685138,0.118,0.044,0.071,0.153,0.049,0.108,0.7810531799869396,0.07321303039926919,0.004153627108483176,0.02295556974989027,0.0007707761644607957,0.09108361850861947,0.02677019808233745,0.4630867776323172,0.8809999999999999,0.386,0.10232424029829809,0.3025571668926501,0.07117488880244888,0.9918658152964928
245,Columbia , Florida,12023,2010,178301.0,10737,27755,32488,0.1730332887825195,0.07892903354235095,0.5102840352595495,0.142,0.103,0.131,0.25,0.07200000000000001,0.16699999999999998,0.7962378225584825,0.08346560030510204,0.011043123706541185,0.01355012030218563,0.0004094200256869002,0.055322179909254574,0.0399717331927471,0.4215330166713235,0.794,0.08,0.2872212066685294,0.5102095486635,0.1891849834662517,1.0
246,Duval , Florida,12031,2010,236028.0,96553,35605,46078,0.16614971797950298,0.07514260173676145,0.4850669412976314,0.138,0.07,0.09,0.247,0.083,0.151,0.7912620536546512,0.151104953649567,0.006130628569491755,0.013617028488145472,0.0,0.024319148575592725,0.0135661870625519,0.3181568672128261,0.799,0.235,0.04462758451834744,0.03625257879092312,0.133526792691036,0.9820045121743572
247,Escambia , Florida,12033,2010,136975.0,43383,35621,41483,0.1934507170085315,0.11973402992163383,0.494949494949495,0.175,0.076,0.075,0.293,0.08800000000000001,0.161,0.8608578207702136,0.06651578755247307,0.004431465595911664,0.013944150392407371,0.0,0.04041613433108232,0.013834641357912028,0.3561763824539566,0.792,0.222,0.06057677777009428,0.0805753866721988,0.12843363008358566,1.0
248,Flagler , Florida,12035,2010,459018.0,23907,39529,43993,0.18070676330018093,0.07445518049106956,0.4640943193997856,0.107,0.035,0.063,0.166,0.042,0.093,0.8800003485702086,0.030441072027676475,0.007123903637765839,0.022312850476451904,0.00034203451716490423,0.03037353654976493,0.02940625422096737,0.4086250888861003,0.885,0.315,0.40548798017317106,1.4400496940644998,0.1005167811914362,0.9763667545070481
249,Hernando , Florida,12053,2010,340480.0,44913,32267,37459,0.14753770146212775,0.07875359195402297,0.4840041279669762,0.157,0.068,0.08800000000000001,0.209,0.056,0.13699999999999998,0.8676544877819549,0.03997004229323308,0.002608082706766917,0.015663181390977443,0.0011013862781954888,0.04571487312030075,0.027287946428571432,0.4442143700042304,0.838,0.18600000000000003,0.14485542804978516,0.5524792696991963,0.15295209538088098,0.9903241738505747
250,Highlands , Florida,12055,2010,81930.0,32040,33326,34561,0.21135150788069332,0.1340324849725029,0.4824016563146998,0.165,0.058,0.051,0.182,0.068,0.115,0.8748443793482241,0.08917368485292322,0.001208348590259978,0.011363358964970096,0.0005614549005248383,0.01176614182839009,0.011082631514707677,0.4524968789013733,0.8170000000000001,0.162,0.0664978043071161,0.2860901498127341,0.12660365469439194,0.9851643432664023
251,Hillsborough , Florida,12057,2010,121446.0,146251,34600,46117,0.16617280683080074,0.1037596419120545,0.4874423372629421,0.154,0.078,0.111,0.261,0.091,0.16699999999999998,0.7940236813069182,0.10374981473247367,0.007311891704955289,0.036477117401972896,0.0027337252770778787,0.027938342967244702,0.027765426609357245,0.371142761417016,0.797,0.23,0.014448861204367832,0.016897694060211556,0.13813137069723516,0.9897880186926412
252,Indian River , Florida,12061,2010,121208.0,38166,40890,47335,0.14632685847816562,0.06711748888474747,0.4882292732855681,0.155,0.039,0.053,0.197,0.048,0.122,0.8943469077948649,0.016129298396145467,0.010675862979341295,0.01347270807207445,0.0007507755263678965,0.0328031153059204,0.03182133192528546,0.4364879735890583,0.8290000000000001,0.268,0.11363051511816802,0.2705251025520097,0.07578408684690786,1.0
253,Lake , Florida,12069,2010,79003.0,72039,33986,42033,0.13236466791765214,0.06487093153759821,0.4890137966274911,0.158,0.049,0.056,0.188,0.058,0.112,0.8732832930395048,0.04940318722073845,0.00320241003506196,0.02241687024543372,0.015227269850512006,0.020062529271040342,0.016404440337708694,0.43300156859478894,0.852,0.19899999999999998,0.029073814642068877,0.07878585936784242,0.11009642409305141,0.9943462401795735
254,Lee , Florida,12071,2010,64586.0,146096,41108,43936,0.17434590925178967,0.07437826861021475,0.4916115912557194,0.136,0.052000000000000005,0.086,0.185,0.073,0.133,0.9193013965874958,0.022373269748861984,0.0013780076177499767,0.006471990833926858,0.0,0.032855417582757875,0.01761991762920757,0.4546804840652722,0.867,0.26,0.012178397273025957,0.03188363467856751,0.10335354503558086,0.994220818960721
255,Leon , Florida,12073,2010,210512.0,26260,42137,41694,0.2779849605673412,0.10840947808579836,0.4742376445846478,0.111,0.066,0.108,0.198,0.05,0.145,0.7643317245572699,0.17906817663601124,0.0019571330850497834,0.010222695143269742,0.004831078513338907,0.018131982974842288,0.021457209090218136,0.3281797410510282,0.8640000000000001,0.37,0.13560628301599387,0.13094872505712113,0.10729534577043315,1.0
256,Manatee , Florida,12081,2010,1817658.0,75535,37215,44785,0.1428303625826004,0.0630624589262483,0.4848016486347244,0.133,0.057,0.056,0.158,0.048,0.098,0.6876623655275085,0.14800143921463774,0.004769874200757238,0.0463965168365006,0.0004945924920969732,0.08886600229526126,0.023809209433237714,0.43440789038194216,0.8759999999999999,0.242,0.7076196617197326,1.6797003205931027,0.10012814630827889,0.983771676882016
257,Marion , Florida,12083,2010,131896.0,85802,32987,37044,0.19795077800813896,0.09393461529408996,0.4818652849740933,0.16699999999999998,0.067,0.099,0.207,0.087,0.139,0.8347940801843877,0.07527142597197793,0.003783283799357069,0.01094801965184691,0.000280524049250925,0.0305088857888033,0.044413780554376184,0.4309107013822522,0.8440000000000001,0.161,0.0400167440386005,0.11674061126780261,0.1413857748969663,0.9979170099089133
258,Martin , Florida,12085,2010,110679.0,40141,39498,48311,0.1000876924361794,0.06855833188012257,0.49799196787148603,0.132,0.035,0.066,0.179,0.059,0.102,0.8678701470016895,0.04221216310230486,0.0015179031252541132,0.01052593536262525,0.0029815954246062933,0.05397591232302424,0.02091634366049567,0.4397747938516728,0.871,0.306,0.10831051737624872,0.2550296062878354,0.06285571642536196,1.0
259,Miami-Dade , Florida,12086,2010,1030806.0,354798,24062,40219,0.20390731816149854,0.22430256666904985,0.4842702423929861,0.1,0.07,0.14,0.255,0.121,0.193,0.7243322215819465,0.0834046367599723,0.005230858182820045,0.059185724568929565,0.000615052686926541,0.10095595097428614,0.02627555524511887,0.34616598740691884,0.578,0.18600000000000003,0.05697356146314241,0.07840329064989092,0.20960516939219873,0.9561821691570744
260,Monroe , Florida,12087,2010,86878.0,12387,47532,50619,0.11085623779680223,0.09986275934447404,0.5374653098982424,0.118,0.045,0.05,0.227,0.076,0.1,0.8227399341605469,0.053523331568406274,0.006676028453693686,0.010324823315453854,0.0004949469370841871,0.060314463960956737,0.045926471603858286,0.5203842738354727,0.8859999999999999,0.282,0.23048234729958827,0.29015442480019377,0.06679632486084099,0.9870025026237185
261,Nassau , Florida,12089,2010,,11871,42072,60729,0.10731270246054174,0.10684907784223742,0.4952044422009086,0.132,0.047,0.083,0.281,0.073,0.157,,,,,,,,0.4531210513014911,0.785,0.248,,,0.08212188985183114,1.0
262,Okaloosa , Florida,12091,2010,269271.0,24582,45002,51529,0.12404160543194688,0.04186788728845589,0.5059288537549407,0.166,0.052000000000000005,0.058,0.245,0.09,0.127,0.8857247902670544,0.08070679724144078,0.002009128350249377,0.008114501747310331,0.0003416632314656981,0.0030118356599856647,0.02009128350249377,0.4253112033195021,0.871,0.297,0.21868547083231635,0.2071180566268001,0.11684917692843041,1.0
263,Orange , Florida,12095,2010,68185.0,111421,34570,45140,0.1627131435369952,0.08234352824635431,0.4929006085192698,0.123,0.069,0.096,0.233,0.08900000000000001,0.172,0.7192197697440786,0.2226736085649336,0.0022585612671408672,0.011072816601891912,0.0,0.03103321844980568,0.0137420253721493,0.332073846043385,0.77,0.223,0.010124237262275515,0.010598504904820456,0.11761475595180411,0.9735110061245678
264,Osceola , Florida,12097,2010,251632.0,30963,32274,42413,0.15949167495729544,0.08031139140717382,0.4890137966274911,0.173,0.106,0.113,0.279,0.071,0.197,0.9353500349717048,0.0012756724105042285,0.0025433967063012647,0.008436923761683729,0.0,0.04553872321485344,0.00685524893495263,0.3734134289313051,0.6859999999999999,0.129,0.12763235345412266,0.1535570403384685,0.16409540351235682,0.9875180659571673
265,Palm Beach , Florida,12099,2010,131685.0,286389,40835,49879,0.1419323131672054,0.0787896241307223,0.4837377387712959,0.131,0.046,0.066,0.201,0.081,0.13699999999999998,0.8265482021490679,0.1089949500702434,0.007692599764589741,0.022887952310437783,0.0,0.01896191669514372,0.014914379010517525,0.3980320473202532,0.872,0.319,0.014310258319977374,0.034885910247949466,0.07404347531658427,0.9868737289702348
266,Pasco , Florida,12101,2010,426645.0,96041,31812,42220,0.15118119136430427,0.07242757242757243,0.4815966822187662,0.166,0.059,0.083,0.225,0.069,0.13699999999999998,0.8338267177630114,0.059810849769714874,0.003007183958560396,0.04722661697664335,0.0005156511854117592,0.023288682628414725,0.0323242977182435,0.44174883643443946,0.7879999999999999,0.146,0.0901347034079195,0.22136088076967125,0.14260017333762134,0.9891810317342232
267,Pinellas , Florida,12103,2010,113417.0,194484,32982,42616,0.13967153717630182,0.08687993906502904,0.4797086368366286,0.14800000000000002,0.066,0.09,0.244,0.081,0.155,0.9021134397841594,0.0051932250015429785,0.008226280010933106,0.020543657476392432,0.0009257871394940793,0.04262147649823219,0.020376134089245882,0.403842989654676,0.838,0.24,0.017142246740091727,0.03155642985541227,0.10810736893401823,0.9933616850212109
268,Polk , Florida,12105,2010,307856.0,108753,32354,41174,0.1750285033651812,0.08310566169728023,0.4921279837480955,0.13699999999999998,0.077,0.08800000000000001,0.222,0.07400000000000001,0.15,0.9099514058520868,0.012242736863988359,0.0064640611194844355,0.018326750168910142,0.0014194948287511045,0.024764825113039863,0.026830726053739408,0.4159241584140208,0.794,0.153,0.059112383033111726,0.12816930210660854,0.13599127889882529,0.9912744254639302
269,Putnam , Florida,12107,2010,309192.0,13401,29171,33842,0.2724817568028371,0.12767703902693828,0.4934143870314083,0.163,0.073,0.095,0.217,0.061,0.138,0.8906698750291081,0.010976998111205982,0.0033215607130844265,0.027600972858288702,0.0,0.05557388289477089,0.011856710393541877,0.442056562943064,0.682,0.1,0.4263301079023954,0.8993124226550258,0.2174406214553329,0.9920901425266772
270,St. Johns , Florida,12109,2010,1033910.0,30182,43042,58888,0.1388925444945701,0.11385936222403925,0.490316004077472,0.13699999999999998,0.047,0.091,0.193,0.084,0.153,0.8605574953332495,0.01571413372537261,0.0084456093857299,0.03152402046599801,0.015766362642783218,0.04238666808522985,0.02560571036163689,0.431349811145716,0.9129999999999999,0.358,0.7849727536279901,1.116740640116626,0.07036296007841979,0.9766966475878986
271,St. Lucie , Florida,12111,2010,520049.0,55467,34136,38671,0.17974414580184442,0.08409264166696917,0.4926433282597666,0.14800000000000002,0.048,0.084,0.211,0.059,0.138,0.9061319221842558,0.005941747796842221,0.007216627663931669,0.011635442044884231,0.008276143209582174,0.03473326551921069,0.0260648515812933,0.401211531180702,0.816,0.177,0.22084760659491226,0.46574420962013446,0.11762016345659256,0.9949903800776854
272,Santa Rosa , Florida,12113,2010,,19608,36111,50517,0.13002287713632082,0.06425558184998456,0.5056846267918932,0.138,0.057,0.104,0.295,0.079,0.135,,,,,,,,0.4388514891880865,0.826,0.254,,,0.11579537035363849,1.0
273,Sarasota , Florida,12115,2010,138451.0,118068,40175,45641,0.1299587008671215,0.04480038746281049,0.4767137624280482,0.15,0.05,0.066,0.191,0.055,0.117,0.9327415475511192,0.0016323464619251574,0.012885425168471156,0.008414529328065525,0.01079082130139905,0.01909700905013326,0.01443832113888668,0.4405766168648576,0.9079999999999999,0.306,0.03971724235186503,0.1291390832147576,0.07686928786112986,0.9945426555040476
274,Seminole , Florida,12117,2010,232228.0,50636,41880,57802,0.10576016008385344,0.09274363239213644,0.4845360824742268,0.123,0.058,0.073,0.212,0.075,0.146,0.8603872056771793,0.013529806913894963,0.008534715882667035,0.011294934288716262,0.002557831097025337,0.07924109065228999,0.024454415488227087,0.3784659135792717,0.825,0.278,0.1072075544671775,0.10060339300102696,0.06770389665246929,0.98529087593435
