,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
277,Putnam , New York,36079,2019,181923.0,17285,81811,106204,0.0413357326052784,0.04607808652831516,0.4997498749374688,0.1,0.027000000000000003,0.071,0.14800000000000002,0.07400000000000001,0.109,0.8631948681585067,0.061943789405407776,0.009839327627622676,0.0230317222121447,0.0,0.004974632124580179,0.037015660471738036,0.4389354932021984,0.8933757593288979,0.2829621058721435,0.20818090830199595,0.10778131327740816,0.026573832317957645,0.9994137648024387
278,Ontario , New York,36069,2019,382067.0,22538,56889,66568,0.07725666559588823,0.055216388549721884,0.4908350305498982,0.149,0.067,0.042,0.136,0.041,0.054000000000000006,0.8588284253808887,0.012780480910416236,0.008878024011495365,0.02817830380535351,0.0026408980623817287,0.038103264610657286,0.05059060321880717,0.4341556482385305,0.9306504570059455,0.3589936995296832,0.18175605643801582,0.17330730322122637,0.10692015209125476,1.0
279,Steuben , New York,36101,2019,166223.0,19008,43291,52951,0.15777657186026964,0.10222100356457364,0.4936708860759494,0.138,0.039,0.064,0.224,0.067,0.119,0.7858840232699446,0.06102043640170132,0.01005276044831341,0.01197186911558569,0.0001383683365117944,0.10620672229474863,0.02472582013319457,0.4468118686868687,0.8880471380471381,0.20686026936026936,0.14763057659932657,0.1867108585858586,0.14639920576330728,0.9984644913627639
280,Chautauqua , New York,36013,2019,93053.0,26015,38764,50272,0.1639224385835182,0.09553837001784653,0.4848016486347244,0.173,0.056,0.065,0.202,0.087,0.134,0.8310640172804745,0.013615896317152593,0.009682653971392648,0.06493073839639775,0.003868762963042567,0.03677474127647685,0.04006318979506303,0.4395925427637901,0.9037093984239861,0.23759369594464733,0.12283536421295406,0.18362483182779166,0.19779564549643147,0.9950426333531628
281,Kings , New York,36047,2019,258773.0,367378,33488,66937,0.17662238507282435,0.20571462068618995,0.4739610731194108,0.08199999999999999,0.06,0.085,0.277,0.119,0.193,0.8522141027077786,0.07611304115962639,0.009834874581196648,0.017907586958453934,0.0,0.021744927020979774,0.02218546757196462,0.20044749549510316,0.7263091420825417,0.25572843229589143,0.16010761667818976,0.04565597286718312,0.20897237578098563,0.9883625177604896
282,Saratoga , New York,36091,2019,99143.0,43004,60410,89932,0.053743039438036655,0.03890414851297594,0.4959677419354839,0.122,0.068,0.057,0.149,0.049,0.104,0.6127815377787641,0.3080197290782002,0.0,0.026476907093793814,0.0,0.007534571275833897,0.045187254773408105,0.4453539205655288,0.9155892475118593,0.3143893591293833,0.20394154032183054,0.19437726723095525,0.051439383411547135,1.0
283,Westchester , New York,36119,2019,244252.0,168399,67172,101908,0.08151235247303452,0.08792562449439854,0.4842702423929861,0.08900000000000001,0.047,0.065,0.192,0.09,0.127,0.7475148617002113,0.03924225799584037,0.009539328234773922,0.14708170250397132,0.0,0.032179879796275984,0.024441969768927173,0.34019798217329084,0.8476891192940575,0.4256973022405121,0.2237801887184603,0.09570128088646607,0.0921590601910254,0.9924067854779006
284,Richmond , New York,36085,2019,,79301,60427,89821,0.0827117175287161,0.08014841337796114,0.486125385405961,0.08800000000000001,0.051,0.071,0.204,0.092,0.165,,,,,,,,0.35854528946671543,0.8195987440259266,0.26660445643812813,0.17643450902258484,0.09912863646107868,0.1189137506990505,0.9981188863807374
285,St. Lawrence , New York,36089,2019,65327.0,19522,40821,52108,0.19932141486039198,0.09791921664626684,0.506416584402764,0.19,0.087,0.049,0.261,0.053,0.125,0.9151958608232432,0.02876299233088922,0.008909026895464356,0.026512774197498732,0.0,0.0005510738285854241,0.020068271924319196,0.4503124679848376,0.8321381006044463,0.18860772461837927,0.10475192090974286,0.148243007888536,0.16900915203586103,1.0
286,Tompkins , New York,36109,2019,994205.0,15389,64652,58626,0.1793387409825766,0.06856953202787919,0.498997995991984,0.161,0.054000000000000006,0.047,0.157,0.08,0.119,0.6694665587077112,0.24353629281687375,0.0018004335122032175,0.04556504946163015,0.0016495591955381435,0.012654331853088648,0.025327774452954872,0.42250958476834105,0.9367730196893885,0.4650724543505101,0.2581185262200273,0.09825199818051855,0.08203958136997173,0.9948224361101892
287,Warren , New York,36113,2019,162466.0,15427,57555,64985,0.09654408857255832,0.07865019263982995,0.4908350305498982,0.119,0.039,0.092,0.183,0.049,0.098,0.9062511540876244,0.048921005010279066,0.0,0.010297539177427891,0.00047394531778956835,0.001329508943409698,0.03272684746346928,0.4281454592597394,0.8864976988396966,0.3581383289038698,0.17656530757762365,0.2268101380696182,0.08664211131010711,1.0
288,Dutchess , New York,36027,2019,119992.0,52895,59964,85901,0.0830045933531478,0.08329911421364462,0.4977398292315419,0.113,0.049,0.056,0.189,0.07,0.115,0.7367491166077739,0.2055970398026535,0.004841989465964398,0.010450696713114207,0.0,0.03366057737182479,0.008700580038669244,0.3960298704981568,0.871008601947254,0.31227904338784385,0.21351813971074768,0.13281028452594762,0.08168896850600295,0.9935081441504859
289,Monroe , New York,36055,2019,128331.0,132523,48854,62103,0.12719173961414496,0.07571271929824562,0.4829369183040331,0.121,0.036000000000000004,0.07400000000000001,0.17600000000000002,0.063,0.135,0.6294270285433761,0.2817791492312847,0.00021818578519609448,0.04234362702698491,0.0,0.014166491338803563,0.0320655180743546,0.3792851052270172,0.8745802615395063,0.32915041162666103,0.18118977083223292,0.1344521328373188,0.1467584282176596,0.9989661654135338
290,Chaves , New Mexico,35005,2019,136034.0,10319,35835,42003,0.17976738241308793,0.14447086801426873,0.4946942900454776,0.117,0.08,0.042,0.276,0.087,0.092,0.9410294485202229,0.018385109604951703,0.001646647161738977,0.01942896628783981,0.0004190128938353647,0.009666700971815871,0.009424114559595395,0.4388991181316019,0.8081209419517396,0.18102529314856092,0.1628552185289272,0.16803953871499178,0.21490819180414253,1.0
291,Oneida , New York,36065,2019,156714.0,43705,43719,57391,0.1439553307156568,0.09786322729679003,0.4982438534872052,0.124,0.057,0.071,0.213,0.065,0.14,0.7297624972880534,0.16707505391987953,0.0,0.029946271551999182,0.0,0.007733833607718519,0.06548234363234938,0.420890058345727,0.8697403043130076,0.22516874499485184,0.15634979979407387,0.1572360141860199,0.1496571510861498,0.9989893642619952
292,Ulster , New York,36111,2019,,35976,49249,64087,0.11912408587069895,0.0829212844558113,0.4952044422009086,0.14300000000000002,0.062,0.085,0.194,0.085,0.126,,,,,,,,0.4106904603068712,0.8648265510340227,0.3275239048254392,0.20379883811429841,0.14195574827662885,0.10110124538745388,0.9979539641943734
293,Chemung , New York,36015,2019,98320.0,16015,47341,60782,0.1392969470373505,0.08118799040269763,0.4929006085192698,0.095,0.047,0.064,0.206,0.08,0.132,0.8641171684296176,0.03409275834011392,0.0,0.023321806346623272,0.0,0.0600793327908869,0.018388934092758345,0.4266625039025913,0.925257571027162,0.22928504527005933,0.15359263190758662,0.22597564783015922,0.1602269334129591,1.0
294,Livingston , New York,36051,2019,184826.0,11602,45919,59173,0.15166131690812873,0.08093205265030239,0.5126705653021443,0.207,0.059,0.086,0.18600000000000005,0.061,0.096,0.8115146137448195,0.1084154826701871,0.007423198034908508,0.004566457100191532,0.0002759352039215262,0.04056247497646435,0.02724183826950753,0.4375969660403379,0.8735562833994139,0.20117221168764007,0.1627684881916911,0.1700568867436649,0.12379853902345252,0.9940412664532194
295,Clackamas , Oregon,41005,2019,119062.0,78411,59279,80294,0.07024264415719414,0.07445601732494586,0.4944388270980789,0.133,0.046,0.084,0.2,0.078,0.133,0.90986208865969,0.0031412205405587004,0.0051317800809662206,0.015672506761183248,0.0001175857956358872,0.032016932354571565,0.03405788580739447,0.4296973638902705,0.9368455956434684,0.3490964277971203,0.17814848681945133,0.15518230860466006,0.08888682228215382,0.9917371351964525
296,Josephine , Oregon,41033,2019,264542.0,23012,42365,47573,0.15687727967996234,0.08617515560620671,0.4840041279669762,0.185,0.07200000000000001,0.116,0.224,0.086,0.154,0.8425316206878303,0.02720172978203839,0.025016821525504458,0.035415926393540534,7.938247990867235e-05,0.03659154311980706,0.0331629760113706,0.4404658439075265,0.9188684164783592,0.19841821658265252,0.12966795584912222,0.20272031983313055,0.2365221837186843,0.991277285877093
297,Umatilla , Oregon,41059,2019,904980.0,12589,48644,60425,0.14500477034210169,0.0821304131408661,0.5215311004784688,0.185,0.104,0.056,0.203,0.076,0.112,0.7174920992729121,0.06743684943313663,0.012361599151362462,0.06364008044376672,0.013781520033591902,0.035970960684214015,0.08931689098101615,0.4219556755898006,0.8211931050917468,0.20573516562078004,0.14744880451187545,0.19548812455318135,0.1538601205606798,0.9974282395885183
298,Lane , Oregon,41039,2019,229849.0,76032,46163,57325,0.1403735720325082,0.09169867606488998,0.4897959183673469,0.17800000000000002,0.064,0.092,0.2,0.062,0.126,0.78964885642313,0.004624775396020866,0.006817519327906582,0.010563456878211348,0.0013617635926195025,0.13743805715926544,0.0495455712228463,0.4323574284511785,0.9454703282828283,0.34627525252525254,0.1624509417087542,0.19532565235690236,0.16826379611550715,0.9937433176256286
299,Washington , Oregon,41067,2019,5150233.0,83571,59788,85734,0.08372383472365294,0.07108098293184845,0.4946942900454776,0.136,0.031,0.07400000000000001,0.181,0.071,0.118,0.5662221495610005,0.2310175093049188,0.0032614058431919488,0.0768118646282605,0.0004046418870757886,0.09381730884796864,0.028465119927583857,0.3866532648885379,0.9461416041449785,0.41515597515884695,0.19786252408132007,0.1488315324693973,0.07497857562691529,0.9977000363152161
300,Bucks , Pennsylvania,42017,2019,532403.0,120658,62709,93767,0.05516392688090774,0.04637469048085023,0.4908350305498982,0.112,0.037000000000000005,0.07,0.189,0.076,0.126,0.7412880844022292,0.057077063803171665,0.0049661628503220295,0.0405970665078897,0.0008057805835053523,0.12258758872508232,0.0326782531277998,0.41796648378060297,0.9030399973478758,0.3570753700542028,0.22406879775895508,0.16308077375723118,0.06822292726131124,0.995787986827886
301,Lehigh , Pennsylvania,42077,2019,307774.0,62998,48730,65667,0.1187701705211672,0.08453742725265903,0.4897959183673469,0.107,0.041,0.058,0.177,0.057,0.12,0.9231221610662368,0.014695848252289015,0.0012574161560105794,0.02855341906723765,0.0,0.00908133890452085,0.023289816553704996,0.4001396869741897,0.8377567541826725,0.23330899393631543,0.1830668433918537,0.1547985650338106,0.15391702394683962,0.9992307177737642
302,Luzerne , Pennsylvania,42079,2019,76688.0,62864,40678,53972,0.1568120529380347,0.07424458996775588,0.4939271255060729,0.17,0.071,0.093,0.235,0.093,0.154,0.8511109952013353,0.041271124556645104,0.02564938451909034,0.00821510536198623,0.0,0.030747965783434174,0.04300542457750887,0.4217199032832782,0.8938184016289132,0.18145520488673963,0.17286749172817514,0.19384703486892338,0.1831155932462373,0.9934015889372736
303,Columbia , Pennsylvania,42037,2019,628270.0,12993,38448,54570,0.1600980763218088,0.116114121772394,0.4837377387712959,0.136,0.025,0.08,0.187,0.058,0.115,0.8666894806373057,0.04222070129084629,0.0006939691533894662,0.05184395244082958,0.0,0.01785856399318764,0.0206933324844414,0.4294620180096975,0.8770876625875471,0.16816747479411992,0.17192249672900795,0.1543908258292927,0.0971051527518212,0.990357029008607
304,Kent , Rhode Island,44003,2019,271473.0,31733,50522,74474,0.07298158574998619,0.08563074352548036,0.4834710743801653,0.185,0.064,0.113,0.223,0.091,0.16899999999999998,0.8043562343216453,0.03009875751916397,0.01178754424933603,0.05083378457526163,0.009713673182968471,0.022039024138680457,0.0711709820129442,0.3903822519144109,0.8606813096776227,0.2466202376075379,0.21658759020577942,0.20549585604890808,0.13738847875039192,1.0
305,Washington , Rhode Island,44009,2019,197692.0,26936,72761,90003,0.06926932251710123,0.04044825114138023,0.4892747701736465,0.132,0.036000000000000004,0.044,0.102,0.056,0.065,0.9213928737632276,0.0068540962709669594,0.014117920806102422,0.013971227970782834,0.0017552556502033465,0.0159895190498351,0.025919106488881696,0.4362934362934363,0.9293510543510544,0.4458716958716959,0.24360866498366496,0.1789055539055539,0.06243366423175376,1.0
306,Sumter , South Carolina,45085,2019,309769.0,18180,42007,51025,0.1736864751159344,0.11709041158362785,0.491353001017294,0.133,0.08800000000000001,0.092,0.198,0.066,0.145,0.9444360152242476,0.010543340360074763,0.0,0.022781492015017644,0.0007295759097908441,0.0069632532629152685,0.014546323227953734,0.2468646864686469,0.8103410341034103,0.19598459845984598,0.20517739273927393,0.2004950495049505,0.15256773608434418,0.9964656253562878
307,Darlington , South Carolina,45031,2019,82082.0,12990,26724,44606,0.17900319430222073,0.13323282018727187,0.4783515910276474,0.119,0.08,0.034,0.25,0.09,0.08800000000000001,0.8974562023342512,0.029421797714480637,0.005055919690066032,0.014375868034404618,0.0,0.01690991934894374,0.03678029287785385,0.3012317167051578,0.710161662817552,0.1855273287143957,-9999999.99,0.16020015396458814,0.1530180234667957,1.0
308,York , South Carolina,45091,2019,130633.0,42057,51027,66949,0.0821510131583717,0.06293504178809703,0.4810586403736378,0.111,0.019,0.081,0.165,0.062,0.121,0.9254246629871472,0.010854837598462869,0.0009032939609440188,0.031592323532338686,0.0,0.0035289704745355313,0.02769591144657169,0.3788192215326818,0.9163040635328245,0.2860879282877999,0.17331685569584135,0.20186889221770454,0.0685239852398524,0.9983621956212818
309,Minnehaha , South Dakota,46099,2019,449058.0,26284,47007,61968,0.08365992885897464,0.0868766609348132,0.5121951219512195,0.141,0.068,0.078,0.208,0.055,0.103,0.8723527918442606,0.056464866453776574,0.002275875276690316,0.01449924063261316,0.00022046149940542202,0.019413973250671405,0.03477279104258247,0.4409526708263583,0.9038578602952366,0.29029067113072593,0.26943380003043677,0.19863795464921624,0.10608790069836883,0.9958965139909333
310,Sumner , Tennessee,47165,2019,216453.0,30839,56376,68743,0.08538663449122584,0.041238480408406816,0.4892747701736465,0.16399999999999998,0.057,0.104,0.221,0.052000000000000005,0.157,0.6854744447986398,0.18715841314280696,0.0007484303751853751,0.041671864099827684,0.0,0.04982143929629065,0.03512540828724943,0.4151885599403353,0.8609228574207983,0.2264664872401829,0.15306336132818832,0.16881221829501605,0.07971696767382806,1.0
311,East Baton Rouge Parish, Louisiana,22033,2019,817473.0,63648,46473,56451,0.17526419259077014,0.10952692669998244,0.4786235662148071,0.163,0.13699999999999998,0.097,0.235,0.087,0.165,0.6734363092114357,0.25670450277868506,0.0010618087692192892,0.026095051457357,0.0006691352497269022,0.007046104275003578,0.03498708825857245,0.2794588989441931,0.9085595776772247,0.31048893916540976,0.20734404851684263,0.17296694318753142,0.1332334587955626,0.9946513818594032
312,Jefferson Parish, Louisiana,22051,2019,180333.0,77091,43762,56069,0.1394023578849072,0.08308891531245871,0.4810586403736378,0.131,0.061,0.092,0.243,0.07200000000000001,0.125,0.9242567916022026,0.015876184614019618,0.0018632197102027915,0.02245290656729495,0.0,0.012122018709831256,0.023428878796448796,0.333450078478681,0.8417584413225928,0.24829098078893774,0.2415370536119651,0.15353283781504976,0.11591304196149799,0.9968952305456468
313,Bossier Parish, Louisiana,22015,2019,,18513,38308,49962,0.18819119630984985,0.0829999436524483,0.4977398292315419,0.11,0.029,0.048,0.21,0.071,0.087,,,,,,,,0.3598012207637876,0.9341543780046454,0.18830011343380326,0.15274137092853668,0.2181710149624588,0.10107570121644717,1.0
314,Ouachita Parish, Louisiana,22073,2019,119171.0,23540,41937,41137,0.2520916921138757,0.19138259214396955,0.4797086368366286,0.156,0.054000000000000006,0.059,0.24,0.081,0.129,0.8656804088242945,0.07712446820115633,0.0007300433830378197,0.011059737687860302,0.0,0.009675172651064436,0.03573016925258662,0.3135514018691589,0.8442225998300764,0.27574341546304165,0.19351079014443504,0.13610875106202208,0.19211550099420766,0.9894878006575533
315,St. Landry Parish, Louisiana,22097,2019,76523.0,13893,30703,38681,0.2198243600618732,0.1952836585549612,0.4895354772843288,0.147,0.042,0.085,0.141,0.065,0.132,0.8054049109418083,0.13384211282882272,0.0004835147602681547,0.02774329286619709,0.0,0.0044561765743632645,0.02806999202854044,0.3002951126466566,0.6383070611099114,0.10429712805009717,0.14816022457352623,0.14647664291369755,0.17870634998850235,1.0
316,St. Tammany Parish, Louisiana,22103,2019,269728.0,45049,49285,69076,0.1225529570174111,0.08724787241171346,0.4824016563146998,0.207,0.08199999999999999,0.08800000000000001,0.266,0.075,0.135,0.8572191244512991,0.0671824949578835,0.003692608850397437,0.016942994424012342,0.000363328983272037,0.014158708031794991,0.040440740301340615,0.4093542586960865,0.9027059424182556,0.3130813114608537,0.1859007747119803,0.18348908965792804,0.07225123173453489,0.9941700730416136
